filename,class_id,real_label
val_2670.JPEG,n01944390,snail
val_2671.JPEG,n04371430,swimming_trunks
val_2672.JPEG,n01641577,bullfrog
val_2673.JPEG,n02823428,beer_bottle
val_2674.JPEG,n01774384,black_widow
val_2675.JPEG,n07768694,pomegranate
val_2676.JPEG,n04596742,wok
val_2677.JPEG,n02699494,altar
val_2678.JPEG,n01770393,scorpion
val_2679.JPEG,n07873807,pizza
val_2680.JPEG,n03930313,picket_fence
val_2681.JPEG,n02268443,dragonfly
val_2682.JPEG,n03250847,drumstick
val_2683.JPEG,n02056570,king_penguin
val_2684.JPEG,n01984695,spiny_lobster
val_2685.JPEG,n03089624,confectionery
val_2686.JPEG,n02917067,bullet_train
val_2687.JPEG,n03042490,cliff_dwelling
val_2688.JPEG,n02410509,bison
val_2689.JPEG,n02802426,basketball
val_2690.JPEG,n03930313,picket_fence
val_2691.JPEG,n04067472,reel
val_2692.JPEG,n02791270,barbershop
val_2693.JPEG,n04501370,turnstile
val_2694.JPEG,n07753592,banana
val_2695.JPEG,n02999410,chain
val_2696.JPEG,n04597913,wooden_spoon
val_2697.JPEG,n02892201,brass
val_2698.JPEG,n04149813,scoreboard
val_2699.JPEG,n04070727,refrigerator
val_2700.JPEG,n07747607,orange
val_2701.JPEG,n04099969,rocking_chair
val_2702.JPEG,n04251144,snorkel
val_2703.JPEG,n03201208,dining_table
val_2704.JPEG,n02364673,guinea_pig
val_2705.JPEG,n03089624,confectionery
val_2706.JPEG,n02423022,gazelle
val_2707.JPEG,n07747607,orange
val_2708.JPEG,n03977966,police_van
val_2709.JPEG,n03977966,police_van
val_2710.JPEG,n09332890,lakeside
val_2711.JPEG,n09428293,seashore
val_2712.JPEG,n02364673,guinea_pig
val_2713.JPEG,n07768694,pomegranate
val_2714.JPEG,n02814533,beach_wagon
val_2715.JPEG,n03042490,cliff_dwelling
val_2716.JPEG,n01917289,brain_coral
val_2717.JPEG,n03930313,picket_fence
val_2718.JPEG,n03937543,pill_bottle
val_2719.JPEG,n01774750,tarantula
val_2720.JPEG,n03706229,magnetic_compass
val_2721.JPEG,n04265275,space_heater
val_2722.JPEG,n03089624,confectionery
val_2723.JPEG,n04285008,sports_car
val_2724.JPEG,n04265275,space_heater
val_2725.JPEG,n02321529,sea_cucumber
val_2726.JPEG,n03400231,frying_pan
val_2727.JPEG,n04265275,space_heater
val_2728.JPEG,n03977966,police_van
val_2729.JPEG,n02909870,bucket
val_2730.JPEG,n03388043,fountain
val_2731.JPEG,n02002724,black_stork
val_2732.JPEG,n01944390,snail
val_2733.JPEG,n04465501,tractor
val_2734.JPEG,n01774384,black_widow
val_2735.JPEG,n04275548,spider_web
val_2736.JPEG,n03770439,miniskirt
val_2737.JPEG,n03814639,neck_brace
val_2738.JPEG,n07583066,guacamole
val_2739.JPEG,n02504458,African_elephant
val_2740.JPEG,n03100240,convertible
val_2741.JPEG,n02268443,dragonfly
val_2742.JPEG,n02815834,beaker
val_2743.JPEG,n02056570,king_penguin
val_2744.JPEG,n01984695,spiny_lobster
val_2745.JPEG,n02906734,broom
val_2746.JPEG,n04465501,tractor
val_2747.JPEG,n02190166,fly
val_2748.JPEG,n02403003,ox
val_2749.JPEG,n02123394,Persian_cat
val_2750.JPEG,n03976657,pole
val_2751.JPEG,n02094433,Yorkshire_terrier
val_2752.JPEG,n03662601,lifeboat
val_2753.JPEG,n02504458,African_elephant
val_2754.JPEG,n02823428,beer_bottle
val_2755.JPEG,n07579787,plate
val_2756.JPEG,n03838899,oboe
val_2757.JPEG,n07583066,guacamole
val_2758.JPEG,n04417672,thatch
val_2759.JPEG,n07720875,bell_pepper
val_2760.JPEG,n03976657,pole
val_2761.JPEG,n03670208,limousine
val_2762.JPEG,n03733131,maypole
val_2763.JPEG,n04376876,syringe
val_2764.JPEG,n01742172,boa_constrictor
val_2765.JPEG,n07920052,espresso
val_2766.JPEG,n03814639,neck_brace
val_2767.JPEG,n02074367,dugong
val_2768.JPEG,n07875152,potpie
val_2769.JPEG,n04179913,sewing_machine
val_2770.JPEG,n02123045,tabby
val_2771.JPEG,n03770439,miniskirt
val_2772.JPEG,n02094433,Yorkshire_terrier
val_2773.JPEG,n02058221,albatross
val_2774.JPEG,n01945685,slug
val_2775.JPEG,n07579787,plate
val_2776.JPEG,n02206856,bee
val_2777.JPEG,n03733131,maypole
val_2778.JPEG,n04067472,reel
val_2779.JPEG,n03838899,oboe
val_2780.JPEG,n02113799,standard_poodle
val_2781.JPEG,n03662601,lifeboat
val_2782.JPEG,n02190166,fly
val_2783.JPEG,n04146614,school_bus
val_2784.JPEG,n03970156,plunger
val_2785.JPEG,n04532106,vestment
val_2786.JPEG,n04376876,syringe
val_2787.JPEG,n02769748,backpack
val_2788.JPEG,n02843684,birdhouse
val_2789.JPEG,n01983481,American_lobster
val_2790.JPEG,n02437312,Arabian_camel
val_2791.JPEG,n02124075,Egyptian_cat
val_2792.JPEG,n01855672,goose
val_2793.JPEG,n07579787,plate
val_2794.JPEG,n03388043,fountain
val_2795.JPEG,n03014705,chest
val_2796.JPEG,n02099601,golden_retriever
val_2797.JPEG,n04465501,tractor
val_2798.JPEG,n03089624,confectionery
val_2799.JPEG,n03160309,dam
val_2800.JPEG,n02124075,Egyptian_cat
val_2801.JPEG,n03977966,police_van
val_2802.JPEG,n03599486,jinrikisha
val_2803.JPEG,n02190166,fly
val_2804.JPEG,n02190166,fly
val_2805.JPEG,n04507155,umbrella
val_2806.JPEG,n02793495,barn
val_2807.JPEG,n02094433,Yorkshire_terrier
val_2808.JPEG,n03544143,hourglass
val_2809.JPEG,n03649909,lawn_mower
val_2810.JPEG,n04259630,sombrero
val_2811.JPEG,n02058221,albatross
val_2812.JPEG,n03649909,lawn_mower
val_2813.JPEG,n02415577,bighorn
val_2814.JPEG,n01917289,brain_coral
val_2815.JPEG,n02977058,cash_machine
val_2816.JPEG,n04456115,torch
val_2817.JPEG,n02099601,golden_retriever
val_2818.JPEG,n02788148,bannister
val_2819.JPEG,n07873807,pizza
val_2820.JPEG,n03617480,kimono
val_2821.JPEG,n03977966,police_van
val_2822.JPEG,n07873807,pizza
val_2823.JPEG,n03992509,potter's_wheel
val_2824.JPEG,n03937543,pill_bottle
val_2825.JPEG,n01770393,scorpion
val_2826.JPEG,n04596742,wok
val_2827.JPEG,n03355925,flagpole
val_2828.JPEG,n02085620,Chihuahua
val_2829.JPEG,n02002724,black_stork
val_2830.JPEG,n04486054,triumphal_arch
val_2831.JPEG,n02233338,cockroach
val_2832.JPEG,n01768244,trilobite
val_2833.JPEG,n04149813,scoreboard
val_2834.JPEG,n02892201,brass
val_2835.JPEG,n02437312,Arabian_camel
val_2836.JPEG,n07720875,bell_pepper
val_2837.JPEG,n02125311,cougar
val_2838.JPEG,n07583066,guacamole
val_2839.JPEG,n02504458,African_elephant
val_2840.JPEG,n02486410,baboon
val_2841.JPEG,n04356056,sunglasses
val_2842.JPEG,n02666196,abacus
val_2843.JPEG,n03444034,go-kart
val_2844.JPEG,n01944390,snail
val_2845.JPEG,n07720875,bell_pepper
val_2846.JPEG,n02699494,altar
val_2847.JPEG,n02509815,lesser_panda
val_2848.JPEG,n01742172,boa_constrictor
val_2849.JPEG,n07753592,banana
val_2850.JPEG,n03838899,oboe
val_2851.JPEG,n07875152,potpie
val_2852.JPEG,n03670208,limousine
val_2853.JPEG,n02231487,walking_stick
val_2854.JPEG,n01983481,American_lobster
val_2855.JPEG,n03404251,fur_coat
val_2856.JPEG,n03977966,police_van
val_2857.JPEG,n03393912,freight_car
val_2858.JPEG,n04146614,school_bus
val_2859.JPEG,n07768694,pomegranate
val_2860.JPEG,n01882714,koala
val_2861.JPEG,n03976657,pole
val_2862.JPEG,n07873807,pizza
val_2863.JPEG,n02233338,cockroach
val_2864.JPEG,n02125311,cougar
val_2865.JPEG,n04074963,remote_control
val_2866.JPEG,n02988304,CD_player
val_2867.JPEG,n07920052,espresso
val_2868.JPEG,n02165456,ladybug
val_2869.JPEG,n03042490,cliff_dwelling
val_2870.JPEG,n02423022,gazelle
val_2871.JPEG,n02788148,bannister
val_2872.JPEG,n03804744,nail
val_2873.JPEG,n04099969,rocking_chair
val_2874.JPEG,n02094433,Yorkshire_terrier
val_2875.JPEG,n02814533,beach_wagon
val_2876.JPEG,n03160309,dam
val_2877.JPEG,n02892201,brass
val_2878.JPEG,n02977058,cash_machine
val_2879.JPEG,n03763968,military_uniform
val_2880.JPEG,n01917289,brain_coral
val_2881.JPEG,n03424325,gasmask
val_2882.JPEG,n04149813,scoreboard
val_2883.JPEG,n02165456,ladybug
val_2884.JPEG,n02321529,sea_cucumber
val_2885.JPEG,n04456115,torch
val_2886.JPEG,n12267677,acorn
val_2887.JPEG,n03670208,limousine
val_2888.JPEG,n04099969,rocking_chair
val_2889.JPEG,n02231487,walking_stick
val_2890.JPEG,n02094433,Yorkshire_terrier
val_2891.JPEG,n02226429,grasshopper
val_2892.JPEG,n03085013,computer_keyboard
val_2893.JPEG,n01629819,European_fire_salamander
val_2894.JPEG,n02837789,bikini
val_2895.JPEG,n07695742,pretzel
val_2896.JPEG,n03599486,jinrikisha
val_2897.JPEG,n03400231,frying_pan
val_2898.JPEG,n04465501,tractor
val_2899.JPEG,n04366367,suspension_bridge
val_2900.JPEG,n02165456,ladybug
val_2901.JPEG,n01983481,American_lobster
val_2902.JPEG,n03014705,chest
val_2903.JPEG,n04133789,sandal
val_2904.JPEG,n07747607,orange
val_2905.JPEG,n04259630,sombrero
val_2906.JPEG,n02233338,cockroach
val_2907.JPEG,n04596742,wok
val_2908.JPEG,n03085013,computer_keyboard
val_2909.JPEG,n02814860,beacon
val_2910.JPEG,n03992509,potter's_wheel
val_2911.JPEG,n07871810,meat_loaf
val_2912.JPEG,n02808440,bathtub
val_2913.JPEG,n02129165,lion
val_2914.JPEG,n07615774,ice_lolly
val_2915.JPEG,n04532106,vestment
val_2916.JPEG,n09246464,cliff
val_2917.JPEG,n07711569,mashed_potato
val_2918.JPEG,n02666196,abacus
val_2919.JPEG,n07747607,orange
val_2920.JPEG,n01629819,European_fire_salamander
val_2921.JPEG,n03891332,parking_meter
val_2922.JPEG,n04265275,space_heater
val_2923.JPEG,n04501370,turnstile
val_2924.JPEG,n07871810,meat_loaf
val_2925.JPEG,n02094433,Yorkshire_terrier
val_2926.JPEG,n07614500,ice_cream
val_2927.JPEG,n02917067,bullet_train
val_2928.JPEG,n02841315,binoculars
val_2929.JPEG,n07920052,espresso
val_2930.JPEG,n01984695,spiny_lobster
val_2931.JPEG,n04399382,teddy
val_2932.JPEG,n04417672,thatch
val_2933.JPEG,n03983396,pop_bottle
val_2934.JPEG,n02074367,dugong
val_2935.JPEG,n04311004,steel_arch_bridge
val_2936.JPEG,n04371430,swimming_trunks
val_2937.JPEG,n03814639,neck_brace
val_2938.JPEG,n04487081,trolleybus
val_2939.JPEG,n04074963,remote_control
val_2940.JPEG,n04532106,vestment
val_2941.JPEG,n03796401,moving_van
val_2942.JPEG,n02403003,ox
val_2943.JPEG,n02906734,broom
val_2944.JPEG,n07920052,espresso
val_2945.JPEG,n02206856,bee
val_2946.JPEG,n01443537,goldfish
val_2947.JPEG,n03770439,miniskirt
val_2948.JPEG,n07873807,pizza
val_2949.JPEG,n04366367,suspension_bridge
val_2950.JPEG,n01917289,brain_coral
val_2951.JPEG,n04023962,punching_bag
val_2952.JPEG,n03637318,lampshade
val_2953.JPEG,n02268443,dragonfly
val_2954.JPEG,n02236044,mantis
val_2955.JPEG,n07579787,plate
val_2956.JPEG,n04149813,scoreboard
val_2957.JPEG,n04285008,sports_car
val_2958.JPEG,n03706229,magnetic_compass
val_2959.JPEG,n07583066,guacamole
val_2960.JPEG,n03393912,freight_car
val_2961.JPEG,n02124075,Egyptian_cat
val_2962.JPEG,n03388043,fountain
val_2963.JPEG,n04179913,sewing_machine
val_2964.JPEG,n01644900,tailed_frog
val_2965.JPEG,n07749582,lemon
val_2966.JPEG,n02791270,barbershop
val_2967.JPEG,n02504458,African_elephant
val_2968.JPEG,n04311004,steel_arch_bridge
val_2969.JPEG,n03970156,plunger
val_2970.JPEG,n03902125,pay-phone
val_2971.JPEG,n02099712,Labrador_retriever
val_2972.JPEG,n04067472,reel
val_2973.JPEG,n04179913,sewing_machine
val_2974.JPEG,n07583066,guacamole
val_2975.JPEG,n04562935,water_tower
val_2976.JPEG,n02906734,broom
val_2977.JPEG,n01983481,American_lobster
val_2978.JPEG,n02815834,beaker
val_2979.JPEG,n04532670,viaduct
val_2980.JPEG,n07695742,pretzel
val_2981.JPEG,n03804744,nail
val_2982.JPEG,n02099601,golden_retriever
val_2983.JPEG,n02403003,ox
val_2984.JPEG,n07875152,potpie
val_2985.JPEG,n02802426,basketball
val_2986.JPEG,n07753592,banana
val_2987.JPEG,n03085013,computer_keyboard
val_2988.JPEG,n02892201,brass
val_2989.JPEG,n03902125,pay-phone
val_2990.JPEG,n02321529,sea_cucumber
val_2991.JPEG,n03670208,limousine
val_2992.JPEG,n02666196,abacus
val_2993.JPEG,n02481823,chimpanzee
val_2994.JPEG,n02106662,German_shepherd
val_2995.JPEG,n03670208,limousine
val_2996.JPEG,n03250847,drumstick
val_2997.JPEG,n07715103,cauliflower
val_2998.JPEG,n03544143,hourglass
val_2999.JPEG,n04254777,sock
val_3000.JPEG,n03977966,police_van
val_3001.JPEG,n03424325,gasmask
val_3002.JPEG,n02395406,hog
val_3003.JPEG,n02403003,ox
val_3004.JPEG,n04507155,umbrella
val_3005.JPEG,n02795169,barrel
val_3006.JPEG,n07871810,meat_loaf
val_3007.JPEG,n02892201,brass
val_3008.JPEG,n03770439,miniskirt
val_3009.JPEG,n02415577,bighorn
val_3010.JPEG,n04265275,space_heater
val_3011.JPEG,n02788148,bannister
val_3012.JPEG,n03584254,iPod
val_3013.JPEG,n03902125,pay-phone
val_3014.JPEG,n02281406,sulphur_butterfly
val_3015.JPEG,n02927161,butcher_shop
val_3016.JPEG,n03706229,magnetic_compass
val_3017.JPEG,n03970156,plunger
val_3018.JPEG,n02132136,brown_bear
val_3019.JPEG,n02669723,academic_gown
val_3020.JPEG,n02730930,apron
val_3021.JPEG,n03355925,flagpole
val_3022.JPEG,n04328186,stopwatch
val_3023.JPEG,n02056570,king_penguin
val_3024.JPEG,n04562935,water_tower
val_3025.JPEG,n03584254,iPod
val_3026.JPEG,n03733131,maypole
val_3027.JPEG,n04487081,trolleybus
val_3028.JPEG,n02892201,brass
val_3029.JPEG,n03763968,military_uniform
val_3030.JPEG,n01774750,tarantula
val_3031.JPEG,n03992509,potter's_wheel
val_3032.JPEG,n01698640,American_alligator
val_3033.JPEG,n02917067,bullet_train
val_3034.JPEG,n04023962,punching_bag
val_3035.JPEG,n03770439,miniskirt
val_3036.JPEG,n04023962,punching_bag
val_3037.JPEG,n02808440,bathtub
val_3038.JPEG,n07871810,meat_loaf
val_3039.JPEG,n02808440,bathtub
val_3040.JPEG,n02666196,abacus
val_3041.JPEG,n01910747,jellyfish
val_3042.JPEG,n07753592,banana
val_3043.JPEG,n07768694,pomegranate
val_3044.JPEG,n02906734,broom
val_3045.JPEG,n01944390,snail
val_3046.JPEG,n04146614,school_bus
val_3047.JPEG,n03388043,fountain
val_3048.JPEG,n02123394,Persian_cat
val_3049.JPEG,n02480495,orangutan
val_3050.JPEG,n04366367,suspension_bridge
val_3051.JPEG,n02279972,monarch
val_3052.JPEG,n12267677,acorn
val_3053.JPEG,n07873807,pizza
val_3054.JPEG,n02226429,grasshopper
val_3055.JPEG,n06596364,comic_book
val_3056.JPEG,n02085620,Chihuahua
val_3057.JPEG,n07747607,orange
val_3058.JPEG,n02094433,Yorkshire_terrier
val_3059.JPEG,n02113799,standard_poodle
val_3060.JPEG,n03637318,lampshade
val_3061.JPEG,n02950826,cannon
val_3062.JPEG,n01950731,sea_slug
val_3063.JPEG,n02999410,chain
val_3064.JPEG,n07695742,pretzel
val_3065.JPEG,n04146614,school_bus
val_3066.JPEG,n04265275,space_heater
val_3067.JPEG,n03649909,lawn_mower
val_3068.JPEG,n07715103,cauliflower
val_3069.JPEG,n02509815,lesser_panda
val_3070.JPEG,n07873807,pizza
val_3071.JPEG,n03854065,organ
val_3072.JPEG,n03854065,organ
val_3073.JPEG,n03250847,drumstick
val_3074.JPEG,n01774384,black_widow
val_3075.JPEG,n02056570,king_penguin
val_3076.JPEG,n03937543,pill_bottle
val_3077.JPEG,n02486410,baboon
val_3078.JPEG,n03976657,pole
val_3079.JPEG,n01983481,American_lobster
val_3080.JPEG,n02948072,candle
val_3081.JPEG,n04328186,stopwatch
val_3082.JPEG,n04376876,syringe
val_3083.JPEG,n02165456,ladybug
val_3084.JPEG,n02395406,hog
val_3085.JPEG,n02950826,cannon
val_3086.JPEG,n03662601,lifeboat
val_3087.JPEG,n02808440,bathtub
val_3088.JPEG,n02823428,beer_bottle
val_3089.JPEG,n04259630,sombrero
val_3090.JPEG,n02814533,beach_wagon
val_3091.JPEG,n02094433,Yorkshire_terrier
val_3092.JPEG,n03976657,pole
val_3093.JPEG,n04597913,wooden_spoon
val_3094.JPEG,n03400231,frying_pan
val_3095.JPEG,n01984695,spiny_lobster
val_3096.JPEG,n03930313,picket_fence
val_3097.JPEG,n01698640,American_alligator
val_3098.JPEG,n02437312,Arabian_camel
val_3099.JPEG,n02123045,tabby
val_3100.JPEG,n02124075,Egyptian_cat
val_3101.JPEG,n02056570,king_penguin
val_3102.JPEG,n02123045,tabby
val_3103.JPEG,n02123045,tabby
val_3104.JPEG,n03400231,frying_pan
val_3105.JPEG,n02423022,gazelle
val_3106.JPEG,n01950731,sea_slug
val_3107.JPEG,n04596742,wok
val_3108.JPEG,n01641577,bullfrog
val_3109.JPEG,n07747607,orange
val_3110.JPEG,n07747607,orange
val_3111.JPEG,n02481823,chimpanzee
val_3112.JPEG,n02058221,albatross
val_3113.JPEG,n03930313,picket_fence
val_3114.JPEG,n02094433,Yorkshire_terrier
val_3115.JPEG,n04540053,volleyball
val_3116.JPEG,n02281406,sulphur_butterfly
val_3117.JPEG,n04265275,space_heater
val_3118.JPEG,n03617480,kimono
val_3119.JPEG,n01644900,tailed_frog
val_3120.JPEG,n03970156,plunger
val_3121.JPEG,n02815834,beaker
val_3122.JPEG,n04099969,rocking_chair
val_3123.JPEG,n07715103,cauliflower
val_3124.JPEG,n03444034,go-kart
val_3125.JPEG,n03814639,neck_brace
val_3126.JPEG,n01770393,scorpion
val_3127.JPEG,n09256479,coral_reef
val_3128.JPEG,n03393912,freight_car
val_3129.JPEG,n07615774,ice_lolly
val_3130.JPEG,n03160309,dam
val_3131.JPEG,n02124075,Egyptian_cat
val_3132.JPEG,n04118538,rugby_ball
val_3133.JPEG,n02094433,Yorkshire_terrier
val_3134.JPEG,n04099969,rocking_chair
val_3135.JPEG,n02233338,cockroach
val_3136.JPEG,n07734744,mushroom
val_3137.JPEG,n02802426,basketball
val_3138.JPEG,n04099969,rocking_chair
val_3139.JPEG,n02236044,mantis
val_3140.JPEG,n03126707,crane
val_3141.JPEG,n09246464,cliff
val_3142.JPEG,n02364673,guinea_pig
val_3143.JPEG,n01784675,centipede
val_3144.JPEG,n03649909,lawn_mower
val_3145.JPEG,n03179701,desk
val_3146.JPEG,n04366367,suspension_bridge
val_3147.JPEG,n02892201,brass
val_3148.JPEG,n02988304,CD_player
val_3149.JPEG,n04507155,umbrella
val_3150.JPEG,n02837789,bikini
val_3151.JPEG,n03126707,crane
val_3152.JPEG,n02231487,walking_stick
val_3153.JPEG,n04399382,teddy
val_3154.JPEG,n02486410,baboon
val_3155.JPEG,n02843684,birdhouse
val_3156.JPEG,n09428293,seashore
val_3157.JPEG,n07734744,mushroom
val_3158.JPEG,n04118538,rugby_ball
val_3159.JPEG,n03160309,dam
val_3160.JPEG,n01742172,boa_constrictor
val_3161.JPEG,n03733131,maypole
val_3162.JPEG,n03814639,neck_brace
val_3163.JPEG,n02094433,Yorkshire_terrier
val_3164.JPEG,n02481823,chimpanzee
val_3165.JPEG,n09428293,seashore
val_3166.JPEG,n09428293,seashore
val_3167.JPEG,n02788148,bannister
val_3168.JPEG,n04118538,rugby_ball
val_3169.JPEG,n03970156,plunger
val_3170.JPEG,n02074367,dugong
val_3171.JPEG,n04540053,volleyball
val_3172.JPEG,n04560804,water_jug
val_3173.JPEG,n02788148,bannister
val_3174.JPEG,n01768244,trilobite
val_3175.JPEG,n04254777,sock
val_3176.JPEG,n04486054,triumphal_arch
val_3177.JPEG,n02268443,dragonfly
val_3178.JPEG,n02927161,butcher_shop
val_3179.JPEG,n02056570,king_penguin
val_3180.JPEG,n07583066,guacamole
val_3181.JPEG,n03617480,kimono
val_3182.JPEG,n02843684,birdhouse
val_3183.JPEG,n03670208,limousine
val_3184.JPEG,n02480495,orangutan
val_3185.JPEG,n02056570,king_penguin
val_3186.JPEG,n02509815,lesser_panda
val_3187.JPEG,n01917289,brain_coral
val_3188.JPEG,n03980874,poncho
val_3189.JPEG,n02123045,tabby
val_3190.JPEG,n04023962,punching_bag
val_3191.JPEG,n02403003,ox
val_3192.JPEG,n04285008,sports_car
val_3193.JPEG,n03970156,plunger
val_3194.JPEG,n07614500,ice_cream
val_3195.JPEG,n02927161,butcher_shop
val_3196.JPEG,n04275548,spider_web
val_3197.JPEG,n04251144,snorkel
val_3198.JPEG,n02123045,tabby
val_3199.JPEG,n07711569,mashed_potato
val_3200.JPEG,n04560804,water_jug
val_3201.JPEG,n03733131,maypole
val_3202.JPEG,n01882714,koala
val_3203.JPEG,n02281406,sulphur_butterfly
val_3204.JPEG,n02094433,Yorkshire_terrier
val_3205.JPEG,n02231487,walking_stick
val_3206.JPEG,n03404251,fur_coat
val_3207.JPEG,n07753592,banana
val_3208.JPEG,n02795169,barrel
val_3209.JPEG,n02410509,bison
val_3210.JPEG,n04597913,wooden_spoon
val_3211.JPEG,n04179913,sewing_machine
val_3212.JPEG,n03400231,frying_pan
val_3213.JPEG,n04562935,water_tower
val_3214.JPEG,n03201208,dining_table
val_3215.JPEG,n04074963,remote_control
val_3216.JPEG,n03976657,pole
val_3217.JPEG,n04597913,wooden_spoon
val_3218.JPEG,n07583066,guacamole
val_3219.JPEG,n02917067,bullet_train
val_3220.JPEG,n02504458,African_elephant
val_3221.JPEG,n02730930,apron
val_3222.JPEG,n03089624,confectionery
val_3223.JPEG,n03838899,oboe
val_3224.JPEG,n04399382,teddy
val_3225.JPEG,n02480495,orangutan
val_3226.JPEG,n04356056,sunglasses
val_3227.JPEG,n03937543,pill_bottle
val_3228.JPEG,n04398044,teapot
val_3229.JPEG,n04487081,trolleybus
val_3230.JPEG,n02125311,cougar
val_3231.JPEG,n04356056,sunglasses
val_3232.JPEG,n02669723,academic_gown
val_3233.JPEG,n03838899,oboe
val_3234.JPEG,n04465501,tractor
val_3235.JPEG,n03637318,lampshade
val_3236.JPEG,n07875152,potpie
val_3237.JPEG,n02236044,mantis
val_3238.JPEG,n02206856,bee
val_3239.JPEG,n02486410,baboon
val_3240.JPEG,n02437312,Arabian_camel
val_3241.JPEG,n04265275,space_heater
val_3242.JPEG,n03388043,fountain
val_3243.JPEG,n04486054,triumphal_arch
val_3244.JPEG,n02963159,cardigan
val_3245.JPEG,n02165456,ladybug
val_3246.JPEG,n02977058,cash_machine
val_3247.JPEG,n01944390,snail
val_3248.JPEG,n02410509,bison
val_3249.JPEG,n04275548,spider_web
val_3250.JPEG,n02950826,cannon
val_3251.JPEG,n04149813,scoreboard
val_3252.JPEG,n04507155,umbrella
val_3253.JPEG,n04356056,sunglasses
val_3254.JPEG,n04532106,vestment
val_3255.JPEG,n02906734,broom
val_3256.JPEG,n04179913,sewing_machine
val_3257.JPEG,n03930313,picket_fence
val_3258.JPEG,n07920052,espresso
val_3259.JPEG,n04540053,volleyball
val_3260.JPEG,n03089624,confectionery
val_3261.JPEG,n02268443,dragonfly
val_3262.JPEG,n02231487,walking_stick
val_3263.JPEG,n02124075,Egyptian_cat
val_3264.JPEG,n09332890,lakeside
val_3265.JPEG,n02099601,golden_retriever
val_3266.JPEG,n02074367,dugong
val_3267.JPEG,n01784675,centipede
val_3268.JPEG,n07734744,mushroom
val_3269.JPEG,n02099601,golden_retriever
val_3270.JPEG,n04398044,teapot
val_3271.JPEG,n02950826,cannon
val_3272.JPEG,n02791270,barbershop
val_3273.JPEG,n07920052,espresso
val_3274.JPEG,n02231487,walking_stick
val_3275.JPEG,n02480495,orangutan
val_3276.JPEG,n02504458,African_elephant
val_3277.JPEG,n01641577,bullfrog
val_3278.JPEG,n07711569,mashed_potato
val_3279.JPEG,n02321529,sea_cucumber
val_3280.JPEG,n04560804,water_jug
val_3281.JPEG,n02909870,bucket
val_3282.JPEG,n02823428,beer_bottle
val_3283.JPEG,n02730930,apron
val_3284.JPEG,n02917067,bullet_train
val_3285.JPEG,n02814860,beacon
val_3286.JPEG,n07768694,pomegranate
val_3287.JPEG,n02906734,broom
val_3288.JPEG,n02977058,cash_machine
val_3289.JPEG,n07749582,lemon
val_3290.JPEG,n02950826,cannon
val_3291.JPEG,n02883205,bow_tie
val_3292.JPEG,n04596742,wok
val_3293.JPEG,n02074367,dugong
val_3294.JPEG,n01644900,tailed_frog
val_3295.JPEG,n02814860,beacon
val_3296.JPEG,n03584254,iPod
val_3297.JPEG,n04398044,teapot
val_3298.JPEG,n02410509,bison
val_3299.JPEG,n07583066,guacamole
